Funder ID,Count
http://dx.doi.org/10.13039/501100008558,2
http://dx.doi.org/10.13039/501100008565,0
http://dx.doi.org/10.13039/501100008569,0
http://dx.doi.org/10.13039/501100008570,11
http://dx.doi.org/10.13039/501100008572,4
http://dx.doi.org/10.13039/501100008573,5
http://dx.doi.org/10.13039/501100008576,1
http://dx.doi.org/10.13039/501100008577,9
http://dx.doi.org/10.13039/501100008578,23
http://dx.doi.org/10.13039/501100008580,2
http://dx.doi.org/10.13039/501100008581,1
http://dx.doi.org/10.13039/501100008582,20
http://dx.doi.org/10.13039/501100008586,54
http://dx.doi.org/10.13039/501100008587,20
http://dx.doi.org/10.13039/501100008589,15
http://dx.doi.org/10.13039/501100008592,0
http://dx.doi.org/10.13039/501100008624,3
http://dx.doi.org/10.13039/501100008642,24
http://dx.doi.org/10.13039/501100008644,49
http://dx.doi.org/10.13039/501100008648,341
http://dx.doi.org/10.13039/501100008649,4
http://dx.doi.org/10.13039/501100008651,7
http://dx.doi.org/10.13039/501100008653,4
http://dx.doi.org/10.13039/501100008654,0
http://dx.doi.org/10.13039/501100008658,17
http://dx.doi.org/10.13039/501100008660,79
http://dx.doi.org/10.13039/501100008661,55
http://dx.doi.org/10.13039/501100008664,314
http://dx.doi.org/10.13039/501100008665,80
http://dx.doi.org/10.13039/501100008666,29
http://dx.doi.org/10.13039/501100008669,44
http://dx.doi.org/10.13039/501100008673,146
http://dx.doi.org/10.13039/501100008683,13
http://dx.doi.org/10.13039/501100008684,8
http://dx.doi.org/10.13039/501100008686,5
http://dx.doi.org/10.13039/501100008691,6
http://dx.doi.org/10.13039/501100008722,4
http://dx.doi.org/10.13039/501100008726,22
http://dx.doi.org/10.13039/501100008729,1
http://dx.doi.org/10.13039/501100008733,83
http://dx.doi.org/10.13039/501100008734,2
http://dx.doi.org/10.13039/501100008735,24
http://dx.doi.org/10.13039/501100008737,60
http://dx.doi.org/10.13039/501100008738,0
http://dx.doi.org/10.13039/501100008739,1
http://dx.doi.org/10.13039/501100008753,22
http://dx.doi.org/10.13039/501100008754,33
http://dx.doi.org/10.13039/501100008755,5
http://dx.doi.org/10.13039/501100008756,5
http://dx.doi.org/10.13039/501100008758,174
http://dx.doi.org/10.13039/501100008761,5
http://dx.doi.org/10.13039/501100008762,92
http://dx.doi.org/10.13039/501100008773,64
http://dx.doi.org/10.13039/501100008774,8
http://dx.doi.org/10.13039/501100008799,42
http://dx.doi.org/10.13039/501100008802,105
http://dx.doi.org/10.13039/501100008803,28
http://dx.doi.org/10.13039/501100008810,537
http://dx.doi.org/10.13039/501100008813,15
http://dx.doi.org/10.13039/501100008817,42
http://dx.doi.org/10.13039/501100008830,1
http://dx.doi.org/10.13039/501100008832,28
http://dx.doi.org/10.13039/501100008835,82
http://dx.doi.org/10.13039/501100008846,34
http://dx.doi.org/10.13039/501100008847,3
http://dx.doi.org/10.13039/501100008848,460
http://dx.doi.org/10.13039/501100008850,154
http://dx.doi.org/10.13039/501100008851,4
http://dx.doi.org/10.13039/501100008862,168
http://dx.doi.org/10.13039/501100008863,20
http://dx.doi.org/10.13039/501100008864,22
http://dx.doi.org/10.13039/501100008872,1
http://dx.doi.org/10.13039/501100008876,6
http://dx.doi.org/10.13039/501100008877,91
http://dx.doi.org/10.13039/501100008878,12
http://dx.doi.org/10.13039/501100008879,13
http://dx.doi.org/10.13039/501100008880,371
http://dx.doi.org/10.13039/501100008881,6
http://dx.doi.org/10.13039/501100008885,71
http://dx.doi.org/10.13039/501100008887,63
http://dx.doi.org/10.13039/501100008889,62
http://dx.doi.org/10.13039/501100008890,13
http://dx.doi.org/10.13039/501100008891,8
http://dx.doi.org/10.13039/501100008892,24
http://dx.doi.org/10.13039/501100008893,10
http://dx.doi.org/10.13039/501100008894,1
http://dx.doi.org/10.13039/501100008895,1053
http://dx.doi.org/10.13039/501100008897,42
http://dx.doi.org/10.13039/501100008898,4
http://dx.doi.org/10.13039/501100008899,56
http://dx.doi.org/10.13039/501100008900,13
http://dx.doi.org/10.13039/501100008901,3
http://dx.doi.org/10.13039/501100008903,38
http://dx.doi.org/10.13039/501100008909,41
http://dx.doi.org/10.13039/501100008910,4
http://dx.doi.org/10.13039/501100008912,10
http://dx.doi.org/10.13039/501100008913,6
http://dx.doi.org/10.13039/501100008914,276
http://dx.doi.org/10.13039/501100008917,20
http://dx.doi.org/10.13039/501100008918,52
http://dx.doi.org/10.13039/501100008919,13
http://dx.doi.org/10.13039/501100008921,19
http://dx.doi.org/10.13039/501100008927,38
http://dx.doi.org/10.13039/501100008928,7
http://dx.doi.org/10.13039/501100008929,31
http://dx.doi.org/10.13039/501100008930,0
http://dx.doi.org/10.13039/501100008931,49
http://dx.doi.org/10.13039/501100008932,31
http://dx.doi.org/10.13039/501100008933,24
http://dx.doi.org/10.13039/501100008934,6
http://dx.doi.org/10.13039/501100008936,7
http://dx.doi.org/10.13039/501100008937,1
http://dx.doi.org/10.13039/501100008938,43
http://dx.doi.org/10.13039/501100008939,0
http://dx.doi.org/10.13039/501100008940,2
http://dx.doi.org/10.13039/501100008941,1
http://dx.doi.org/10.13039/501100008942,4
http://dx.doi.org/10.13039/501100008944,9
http://dx.doi.org/10.13039/501100008945,1
http://dx.doi.org/10.13039/501100008946,9
http://dx.doi.org/10.13039/501100008947,96
http://dx.doi.org/10.13039/501100008948,4
http://dx.doi.org/10.13039/501100008949,56
http://dx.doi.org/10.13039/501100008950,25
http://dx.doi.org/10.13039/501100008951,4
http://dx.doi.org/10.13039/501100008952,162
http://dx.doi.org/10.13039/501100008954,7
http://dx.doi.org/10.13039/501100008958,16
http://dx.doi.org/10.13039/501100008962,14
http://dx.doi.org/10.13039/501100008964,2
http://dx.doi.org/10.13039/501100008965,22
http://dx.doi.org/10.13039/501100008969,9
http://dx.doi.org/10.13039/501100008978,90
http://dx.doi.org/10.13039/501100008979,13
http://dx.doi.org/10.13039/501100008980,68
http://dx.doi.org/10.13039/501100008983,15
http://dx.doi.org/10.13039/501100008986,24
http://dx.doi.org/10.13039/501100008988,13
http://dx.doi.org/10.13039/501100008989,7
http://dx.doi.org/10.13039/501100008992,90
http://dx.doi.org/10.13039/501100008994,40
http://dx.doi.org/10.13039/501100008995,7
http://dx.doi.org/10.13039/501100008997,30
http://dx.doi.org/10.13039/501100008999,7
http://dx.doi.org/10.13039/501100009000,509
http://dx.doi.org/10.13039/501100009001,18
http://dx.doi.org/10.13039/501100009003,13
http://dx.doi.org/10.13039/501100009005,2
http://dx.doi.org/10.13039/501100009016,28
http://dx.doi.org/10.13039/501100009023,3412
http://dx.doi.org/10.13039/501100009024,1181
http://dx.doi.org/10.13039/501100009025,283
http://dx.doi.org/10.13039/501100009026,148
http://dx.doi.org/10.13039/501100009027,916
http://dx.doi.org/10.13039/501100009028,173
http://dx.doi.org/10.13039/501100009029,798
http://dx.doi.org/10.13039/501100009030,89
http://dx.doi.org/10.13039/501100009031,111
http://dx.doi.org/10.13039/501100009032,138
http://dx.doi.org/10.13039/501100009033,474
http://dx.doi.org/10.13039/501100009034,46
http://dx.doi.org/10.13039/501100009035,193
http://dx.doi.org/10.13039/501100009036,387
http://dx.doi.org/10.13039/501100009047,672
http://dx.doi.org/10.13039/501100009048,19
http://dx.doi.org/10.13039/501100009050,4
http://dx.doi.org/10.13039/501100009055,15
http://dx.doi.org/10.13039/501100009056,153
http://dx.doi.org/10.13039/501100009058,20
http://dx.doi.org/10.13039/501100009059,54
http://dx.doi.org/10.13039/501100009064,7
http://dx.doi.org/10.13039/501100009065,7
http://dx.doi.org/10.13039/501100009066,52
http://dx.doi.org/10.13039/501100009071,0
http://dx.doi.org/10.13039/501100009072,1
http://dx.doi.org/10.13039/501100009073,1
http://dx.doi.org/10.13039/501100009077,79
http://dx.doi.org/10.13039/501100009078,1
http://dx.doi.org/10.13039/501100009079,2
http://dx.doi.org/10.13039/501100009080,1
http://dx.doi.org/10.13039/501100009084,4
http://dx.doi.org/10.13039/501100009086,3
http://dx.doi.org/10.13039/501100009089,16
http://dx.doi.org/10.13039/501100009090,27
http://dx.doi.org/10.13039/501100009091,387
http://dx.doi.org/10.13039/501100009092,5
http://dx.doi.org/10.13039/501100009093,41
http://dx.doi.org/10.13039/501100009095,2
http://dx.doi.org/10.13039/501100009097,1
http://dx.doi.org/10.13039/501100009098,26
http://dx.doi.org/10.13039/501100009099,35
http://dx.doi.org/10.13039/501100009100,54
http://dx.doi.org/10.13039/501100009104,323
http://dx.doi.org/10.13039/501100009110,3
http://dx.doi.org/10.13039/501100009127,45
http://dx.doi.org/10.13039/501100009129,32
http://dx.doi.org/10.13039/501100009130,36
http://dx.doi.org/10.13039/501100009147,24
http://dx.doi.org/10.13039/501100009148,3
http://dx.doi.org/10.13039/501100009149,434
http://dx.doi.org/10.13039/501100009150,228
http://dx.doi.org/10.13039/501100009151,1
http://dx.doi.org/10.13039/501100009152,1
http://dx.doi.org/10.13039/501100009155,37
http://dx.doi.org/10.13039/501100009159,35
http://dx.doi.org/10.13039/501100009161,5
http://dx.doi.org/10.13039/501100009163,6
http://dx.doi.org/10.13039/501100009188,155
http://dx.doi.org/10.13039/501100009194,0
http://dx.doi.org/10.13039/501100009195,21
http://dx.doi.org/10.13039/501100009196,69
http://dx.doi.org/10.13039/501100009227,57
http://dx.doi.org/10.13039/501100009231,17
http://dx.doi.org/10.13039/501100009237,6
http://dx.doi.org/10.13039/501100009239,39
http://dx.doi.org/10.13039/501100009241,1
http://dx.doi.org/10.13039/501100009242,56
http://dx.doi.org/10.13039/501100009245,19
http://dx.doi.org/10.13039/501100009247,0
http://dx.doi.org/10.13039/501100009249,5
http://dx.doi.org/10.13039/501100009250,155
http://dx.doi.org/10.13039/501100009251,2
http://dx.doi.org/10.13039/501100009269,1
http://dx.doi.org/10.13039/501100009270,25
http://dx.doi.org/10.13039/501100009271,8
http://dx.doi.org/10.13039/501100009295,101
http://dx.doi.org/10.13039/501100009296,7
http://dx.doi.org/10.13039/501100009311,15
http://dx.doi.org/10.13039/501100009317,14
http://dx.doi.org/10.13039/501100009319,37
http://dx.doi.org/10.13039/501100009323,23
http://dx.doi.org/10.13039/501100009328,304
http://dx.doi.org/10.13039/501100009329,596
http://dx.doi.org/10.13039/501100009330,627
http://dx.doi.org/10.13039/501100009332,13
http://dx.doi.org/10.13039/501100009333,8
http://dx.doi.org/10.13039/501100009334,1585
http://dx.doi.org/10.13039/501100009335,10
http://dx.doi.org/10.13039/501100009336,84
http://dx.doi.org/10.13039/501100009339,17
http://dx.doi.org/10.13039/501100009340,3
http://dx.doi.org/10.13039/501100009369,10
http://dx.doi.org/10.13039/501100009370,4
http://dx.doi.org/10.13039/501100009374,9
http://dx.doi.org/10.13039/501100009375,150
http://dx.doi.org/10.13039/501100009378,21
http://dx.doi.org/10.13039/501100009382,6
http://dx.doi.org/10.13039/501100009383,9
http://dx.doi.org/10.13039/501100009386,2
http://dx.doi.org/10.13039/501100009388,33
http://dx.doi.org/10.13039/501100009389,14
http://dx.doi.org/10.13039/501100009394,27
http://dx.doi.org/10.13039/501100009397,104
http://dx.doi.org/10.13039/501100009398,127
http://dx.doi.org/10.13039/501100009400,66
http://dx.doi.org/10.13039/501100009404,13
http://dx.doi.org/10.13039/501100009405,99
http://dx.doi.org/10.13039/501100009409,46
http://dx.doi.org/10.13039/501100009412,1
http://dx.doi.org/10.13039/501100009413,6
http://dx.doi.org/10.13039/501100009417,4
http://dx.doi.org/10.13039/501100009419,9
http://dx.doi.org/10.13039/501100009422,6
http://dx.doi.org/10.13039/501100009423,1
http://dx.doi.org/10.13039/501100009424,25
http://dx.doi.org/10.13039/501100009425,7
http://dx.doi.org/10.13039/501100009426,5
http://dx.doi.org/10.13039/501100009428,8
http://dx.doi.org/10.13039/501100009429,9
http://dx.doi.org/10.13039/501100009430,4
http://dx.doi.org/10.13039/501100009432,820
http://dx.doi.org/10.13039/501100009436,75
http://dx.doi.org/10.13039/501100009440,6
http://dx.doi.org/10.13039/501100009441,9
http://dx.doi.org/10.13039/501100009447,41
http://dx.doi.org/10.13039/501100009451,20
http://dx.doi.org/10.13039/501100009453,3
http://dx.doi.org/10.13039/501100009454,55
http://dx.doi.org/10.13039/501100009456,19
http://dx.doi.org/10.13039/501100009458,5
http://dx.doi.org/10.13039/501100009460,1
http://dx.doi.org/10.13039/501100009462,7
http://dx.doi.org/10.13039/501100009463,1
http://dx.doi.org/10.13039/501100009465,14
http://dx.doi.org/10.13039/501100009466,4
http://dx.doi.org/10.13039/501100009467,2
http://dx.doi.org/10.13039/501100009470,2
http://dx.doi.org/10.13039/501100009471,1
http://dx.doi.org/10.13039/501100009473,2
http://dx.doi.org/10.13039/501100009476,2
http://dx.doi.org/10.13039/501100009477,144
http://dx.doi.org/10.13039/501100009479,61
http://dx.doi.org/10.13039/501100009482,78
http://dx.doi.org/10.13039/501100009483,50
http://dx.doi.org/10.13039/501100009484,31
http://dx.doi.org/10.13039/501100009485,3
http://dx.doi.org/10.13039/501100009486,0
http://dx.doi.org/10.13039/501100009487,3
http://dx.doi.org/10.13039/501100009488,8
http://dx.doi.org/10.13039/501100009490,1
http://dx.doi.org/10.13039/501100009491,21
http://dx.doi.org/10.13039/501100009493,3
http://dx.doi.org/10.13039/501100009494,9
http://dx.doi.org/10.13039/501100009495,32
http://dx.doi.org/10.13039/501100009496,1
http://dx.doi.org/10.13039/501100009498,4
http://dx.doi.org/10.13039/501100009499,5
http://dx.doi.org/10.13039/501100009502,5
http://dx.doi.org/10.13039/501100009503,25
http://dx.doi.org/10.13039/501100009504,46
http://dx.doi.org/10.13039/501100009507,7
http://dx.doi.org/10.13039/501100009508,23
http://dx.doi.org/10.13039/501100009510,146
http://dx.doi.org/10.13039/501100009512,82
http://dx.doi.org/10.13039/501100009513,15
http://dx.doi.org/10.13039/501100009514,8
http://dx.doi.org/10.13039/501100009515,19
http://dx.doi.org/10.13039/501100009519,1
http://dx.doi.org/10.13039/501100009520,7
http://dx.doi.org/10.13039/501100009521,18
http://dx.doi.org/10.13039/501100009524,23
http://dx.doi.org/10.13039/501100009525,33
http://dx.doi.org/10.13039/501100009529,6
http://dx.doi.org/10.13039/501100009532,6
http://dx.doi.org/10.13039/501100009533,1
http://dx.doi.org/10.13039/501100009535,16
http://dx.doi.org/10.13039/501100009537,15
http://dx.doi.org/10.13039/501100009539,53
http://dx.doi.org/10.13039/501100009541,4
http://dx.doi.org/10.13039/501100009542,58
http://dx.doi.org/10.13039/501100009545,6
http://dx.doi.org/10.13039/501100009548,18
http://dx.doi.org/10.13039/501100009549,71
http://dx.doi.org/10.13039/501100009551,2
http://dx.doi.org/10.13039/501100009552,10
http://dx.doi.org/10.13039/501100009554,6
http://dx.doi.org/10.13039/501100009555,10
http://dx.doi.org/10.13039/501100009556,21
http://dx.doi.org/10.13039/501100009557,3
http://dx.doi.org/10.13039/501100009558,1438
http://dx.doi.org/10.13039/501100009562,7
http://dx.doi.org/10.13039/501100009563,29
http://dx.doi.org/10.13039/501100009565,9
http://dx.doi.org/10.13039/501100009566,45
http://dx.doi.org/10.13039/501100009569,84
http://dx.doi.org/10.13039/501100009570,19
http://dx.doi.org/10.13039/501100009572,18
http://dx.doi.org/10.13039/501100009575,50
http://dx.doi.org/10.13039/501100009576,43
http://dx.doi.org/10.13039/501100009577,47
http://dx.doi.org/10.13039/501100009578,41
http://dx.doi.org/10.13039/501100009580,142
http://dx.doi.org/10.13039/501100009582,16
http://dx.doi.org/10.13039/501100009583,30
http://dx.doi.org/10.13039/501100009584,49
http://dx.doi.org/10.13039/501100009585,15
http://dx.doi.org/10.13039/501100009589,18
http://dx.doi.org/10.13039/501100009593,9
http://dx.doi.org/10.13039/501100009596,1
http://dx.doi.org/10.13039/501100009597,18
http://dx.doi.org/10.13039/501100009600,20
http://dx.doi.org/10.13039/501100009603,1
http://dx.doi.org/10.13039/501100009604,151
http://dx.doi.org/10.13039/501100009606,3
http://dx.doi.org/10.13039/501100009607,0
http://dx.doi.org/10.13039/501100009608,3
http://dx.doi.org/10.13039/501100009611,10
http://dx.doi.org/10.13039/501100009615,77
http://dx.doi.org/10.13039/501100009617,28
http://dx.doi.org/10.13039/501100009618,27
http://dx.doi.org/10.13039/501100009619,46
http://dx.doi.org/10.13039/501100009621,2
http://dx.doi.org/10.13039/501100009622,32
http://dx.doi.org/10.13039/501100009623,18
http://dx.doi.org/10.13039/501100009624,125
http://dx.doi.org/10.13039/501100009625,562
http://dx.doi.org/10.13039/501100009626,10
http://dx.doi.org/10.13039/501100009628,2
http://dx.doi.org/10.13039/501100009648,78
http://dx.doi.org/10.13039/501100009667,22
http://dx.doi.org/10.13039/501100009691,34
http://dx.doi.org/10.13039/501100009692,5
http://dx.doi.org/10.13039/501100009693,5
http://dx.doi.org/10.13039/501100009699,6
http://dx.doi.org/10.13039/501100009700,29
http://dx.doi.org/10.13039/501100009701,12
http://dx.doi.org/10.13039/501100009703,46
http://dx.doi.org/10.13039/501100009727,15
http://dx.doi.org/10.13039/501100009729,71
http://dx.doi.org/10.13039/501100009731,134
http://dx.doi.org/10.13039/501100009732,48
http://dx.doi.org/10.13039/501100009733,91
http://dx.doi.org/10.13039/501100009734,23
http://dx.doi.org/10.13039/501100009735,5
http://dx.doi.org/10.13039/501100009736,48
http://dx.doi.org/10.13039/501100009737,51
http://dx.doi.org/10.13039/501100009739,2
http://dx.doi.org/10.13039/501100009740,10
http://dx.doi.org/10.13039/501100009742,11
http://dx.doi.org/10.13039/501100009743,3
http://dx.doi.org/10.13039/501100009744,29
http://dx.doi.org/10.13039/501100009745,49
http://dx.doi.org/10.13039/501100009746,6
http://dx.doi.org/10.13039/501100009747,21
http://dx.doi.org/10.13039/501100009748,38
http://dx.doi.org/10.13039/501100009749,4
http://dx.doi.org/10.13039/501100009751,14
http://dx.doi.org/10.13039/501100009752,103
http://dx.doi.org/10.13039/501100009753,17
http://dx.doi.org/10.13039/501100009755,3
http://dx.doi.org/10.13039/501100009756,5
http://dx.doi.org/10.13039/501100009757,68
http://dx.doi.org/10.13039/501100009758,5
http://dx.doi.org/10.13039/501100009759,24
http://dx.doi.org/10.13039/501100009760,0
http://dx.doi.org/10.13039/501100009761,17
http://dx.doi.org/10.13039/501100009762,24
http://dx.doi.org/10.13039/501100009763,0
http://dx.doi.org/10.13039/501100009764,11
http://dx.doi.org/10.13039/501100009765,12
http://dx.doi.org/10.13039/501100009767,12
http://dx.doi.org/10.13039/501100009768,13
http://dx.doi.org/10.13039/501100009769,29
http://dx.doi.org/10.13039/501100009770,2
http://dx.doi.org/10.13039/501100009771,20
http://dx.doi.org/10.13039/501100009775,50
http://dx.doi.org/10.13039/501100009776,13
http://dx.doi.org/10.13039/501100009777,58
http://dx.doi.org/10.13039/501100009778,46
http://dx.doi.org/10.13039/501100009779,28
