Funder ID,ROR ID
http://dx.doi.org/10.13039/501100014563,https://ror.org/04ded0672
http://dx.doi.org/10.13039/501100003759,https://ror.org/03n6nwv02
http://dx.doi.org/10.13039/501100023380,https://ror.org/03nkv4177
http://dx.doi.org/10.13039/501100015993,https://ror.org/00y2dy597
http://dx.doi.org/10.13039/100005737,https://ror.org/05b1jpg49
http://dx.doi.org/10.13039/501100015041,https://ror.org/03f077y84
http://dx.doi.org/10.13039/100007346,https://ror.org/03em45j53
http://dx.doi.org/10.13039/100006204,https://ror.org/03em45j53
http://dx.doi.org/10.13039/100015866,https://ror.org/03a2pqz96
http://dx.doi.org/10.13039/100014270,https://ror.org/03xf80p12
http://dx.doi.org/10.13039/100014791,https://ror.org/05t0v7d07
http://dx.doi.org/10.13039/501100012691,https://ror.org/040k5fq90
http://dx.doi.org/10.13039/501100014363,https://ror.org/0021fvv57
http://dx.doi.org/10.13039/100015889,https://ror.org/02sp3q482
http://dx.doi.org/10.13039/100010229,https://ror.org/0248n9g36
http://dx.doi.org/10.13039/100010801,https://ror.org/032crvm08
http://dx.doi.org/10.13039/100014994,https://ror.org/03c240v55
http://dx.doi.org/10.13039/100016409,https://ror.org/056e97x14
http://dx.doi.org/10.13039/100017392,https://ror.org/01g9pm929
http://dx.doi.org/10.13039/100015662,https://ror.org/00jwxmn37
http://dx.doi.org/10.13039/100014025,https://ror.org/05fvy0w58
http://dx.doi.org/10.13039/501100008134,https://ror.org/04v9gtz82
http://dx.doi.org/10.13039/100007507,https://ror.org/01rmh9n78
http://dx.doi.org/10.13039/100019491,https://ror.org/01rmh9n78
http://dx.doi.org/10.13039/100005608,https://ror.org/01rmh9n78
http://dx.doi.org/10.13039/100008285,https://ror.org/01rmh9n78
http://dx.doi.org/10.13039/100008284,https://ror.org/01rmh9n78
http://dx.doi.org/10.13039/100005783,https://ror.org/01rmh9n78
http://dx.doi.org/10.13039/100008286,https://ror.org/01rmh9n78
http://dx.doi.org/10.13039/100017651,https://ror.org/05r9vkr23
http://dx.doi.org/10.13039/100013468,https://ror.org/05g27v878
http://dx.doi.org/10.13039/100017768,https://ror.org/037gaxk79
http://dx.doi.org/10.13039/100019329,https://ror.org/04537p149
http://dx.doi.org/10.13039/100017717,https://ror.org/02881dh04
http://dx.doi.org/10.13039/100006195,https://ror.org/02acart68
http://dx.doi.org/10.13039/100018231,https://ror.org/03zj4c476
http://dx.doi.org/10.13039/501100022218,https://ror.org/015zq0969
http://dx.doi.org/10.13039/100003579,https://ror.org/00c33a344
http://dx.doi.org/10.13039/100015102,https://ror.org/039vj6345
http://dx.doi.org/10.13039/501100008873,https://ror.org/004n3ms37
http://dx.doi.org/10.13039/100012229,https://ror.org/000epyr61
http://dx.doi.org/10.13039/501100007646,https://ror.org/01vm69c87
http://dx.doi.org/10.13039/501100006296,https://ror.org/01vm69c87
http://dx.doi.org/10.13039/501100022252,https://ror.org/01vm69c87
http://dx.doi.org/10.13039/100012771,https://ror.org/01zn7ya31
http://dx.doi.org/10.13039/501100016404,https://ror.org/055gynz44
http://dx.doi.org/10.13039/100014056,https://ror.org/03ekm7858
http://dx.doi.org/10.13039/501100005298,https://ror.org/02yzgww51
http://dx.doi.org/10.13039/501100005299,https://ror.org/02yzgww51
http://dx.doi.org/10.13039/100018775,https://ror.org/036cr7267
http://dx.doi.org/10.13039/100016839,https://ror.org/03d1zwe41
http://dx.doi.org/10.13039/501100005785,https://ror.org/01e6qks80
http://dx.doi.org/10.13039/501100002977,https://ror.org/01e6qks80
http://dx.doi.org/10.13039/501100002978,https://ror.org/01e6qks80
http://dx.doi.org/10.13039/501100000087,https://ror.org/01e6qks80
http://dx.doi.org/10.13039/501100017562,https://ror.org/01bdta868
http://dx.doi.org/10.13039/501100008728,https://ror.org/02rec2820
http://dx.doi.org/10.13039/501100020863,https://ror.org/01b1wzf66
http://dx.doi.org/10.13039/100018722,https://ror.org/04bcx2629
http://dx.doi.org/10.13039/501100001786,https://ror.org/00892tw58
http://dx.doi.org/10.13039/501100002678,https://ror.org/00892tw58
http://dx.doi.org/10.13039/501100005887,https://ror.org/00892tw58
http://dx.doi.org/10.13039/501100007197,https://ror.org/00892tw58
http://dx.doi.org/10.13039/100018260,https://ror.org/01a4es322
http://dx.doi.org/10.13039/100017308,https://ror.org/03mxy1b19
http://dx.doi.org/10.13039/100012725,https://ror.org/00davry38
http://dx.doi.org/10.13039/501100019170,https://ror.org/04avfj734
http://dx.doi.org/10.13039/100019553,https://ror.org/0516b6a83
http://dx.doi.org/10.13039/100014786,https://ror.org/022hhqs29
http://dx.doi.org/10.13039/100012785,https://ror.org/03tqx2a44
http://dx.doi.org/10.13039/100016432,https://ror.org/000byjn55
http://dx.doi.org/10.13039/100014839,https://ror.org/00nxspy78
http://dx.doi.org/10.13039/100006492,https://ror.org/043z4tv69
http://dx.doi.org/10.13039/100005850,https://ror.org/043z4tv69
http://dx.doi.org/10.13039/100015691,https://ror.org/043z4tv69
http://dx.doi.org/10.13039/100000060,https://ror.org/043z4tv69
http://dx.doi.org/10.13039/100017754,https://ror.org/00k86w020
http://dx.doi.org/10.13039/100017689,https://ror.org/041vn3m43
http://dx.doi.org/10.13039/501100012518,https://ror.org/02fsd1928
http://dx.doi.org/10.13039/501100022083,https://ror.org/00q3h2974
http://dx.doi.org/10.13039/501100006338,https://ror.org/00q3h2974
http://dx.doi.org/10.13039/100016620,https://ror.org/00se21e39
http://dx.doi.org/10.13039/100020200,https://ror.org/01pczmy17
http://dx.doi.org/10.13039/501100019855,https://ror.org/05srt5c29
http://dx.doi.org/10.13039/100010203,https://ror.org/0145znz58
http://dx.doi.org/10.13039/100017907,https://ror.org/013x7x220
http://dx.doi.org/10.13039/501100005616,https://ror.org/04haebc03
http://dx.doi.org/10.13039/501100000084,https://ror.org/04haebc03
http://dx.doi.org/10.13039/100012292,https://ror.org/03z6znw35
http://dx.doi.org/10.13039/501100009978,https://ror.org/05hq0zw41
http://dx.doi.org/10.13039/501100020727,https://ror.org/00dywyn19
http://dx.doi.org/10.13039/100014501,https://ror.org/02cbj3q28
http://dx.doi.org/10.13039/100013755,https://ror.org/04zfk0m49
http://dx.doi.org/10.13039/100017998,https://ror.org/0454k6g38
http://dx.doi.org/10.13039/501100011908,https://ror.org/02q3j1823
http://dx.doi.org/10.13039/100012525,https://ror.org/015kk2x11
http://dx.doi.org/10.13039/501100016033,https://ror.org/030yben02
http://dx.doi.org/10.13039/100016843,https://ror.org/014vp6c30
http://dx.doi.org/10.13039/100000864,https://ror.org/03arq3225
http://dx.doi.org/10.13039/100015171,https://ror.org/01yve5h66
http://dx.doi.org/10.13039/100006199,https://ror.org/0399mhs52
http://dx.doi.org/10.13039/100011929,https://ror.org/006hc7f90
http://dx.doi.org/10.13039/100012820,https://ror.org/02gp9c631
http://dx.doi.org/10.13039/501100005184,https://ror.org/02gh4kt33
http://dx.doi.org/10.13039/501100013275,https://ror.org/050q5pk40
http://dx.doi.org/10.13039/100019193,https://ror.org/033kds850
http://dx.doi.org/10.13039/501100007751,https://ror.org/00bas1c41
http://dx.doi.org/10.13039/501100008646,https://ror.org/02j2d2g70
http://dx.doi.org/10.13039/100013477,https://ror.org/05ycqmp53
http://dx.doi.org/10.13039/100014165,https://ror.org/04xg8kp91
http://dx.doi.org/10.13039/100007700,https://ror.org/02dgjyy92
http://dx.doi.org/10.13039/100008491,https://ror.org/02dgjyy92
http://dx.doi.org/10.13039/100006686,https://ror.org/02dgjyy92
http://dx.doi.org/10.13039/100008530,https://ror.org/02dgjyy92
http://dx.doi.org/10.13039/100010585,https://ror.org/02dgjyy92
http://dx.doi.org/10.13039/100009604,https://ror.org/00na1g793
http://dx.doi.org/10.13039/100017743,https://ror.org/052nwcv16
http://dx.doi.org/10.13039/501100014552,https://ror.org/0494fs390
http://dx.doi.org/10.13039/501100003743,https://ror.org/0494fs390
http://dx.doi.org/10.13039/100017672,https://ror.org/01wn0y376
http://dx.doi.org/10.13039/100015656,https://ror.org/02ehsb520
http://dx.doi.org/10.13039/100020504,https://ror.org/05r11v294
http://dx.doi.org/10.13039/100016472,https://ror.org/02pfy0v45
http://dx.doi.org/10.13039/100008175,https://ror.org/0081b9a48
http://dx.doi.org/10.13039/100011256,https://ror.org/03xedy893
http://dx.doi.org/10.13039/100008928,https://ror.org/03xedy893
http://dx.doi.org/10.13039/100013941,https://ror.org/01e923890
http://dx.doi.org/10.13039/100018198,https://ror.org/04m6tvf27
http://dx.doi.org/10.13039/501100020631,https://ror.org/04jw21793
http://dx.doi.org/10.13039/501100005908,https://ror.org/04jw21793
http://dx.doi.org/10.13039/501100005911,https://ror.org/05edw4a90
http://dx.doi.org/10.13039/100016439,https://ror.org/03g9t4w96
http://dx.doi.org/10.13039/100016024,https://ror.org/0480wgs39
http://dx.doi.org/10.13039/100018928,https://ror.org/05hfa4n20
http://dx.doi.org/10.13039/501100015495,https://ror.org/05hfa4n20
http://dx.doi.org/10.13039/100011972,https://ror.org/02e63r690
http://dx.doi.org/10.13039/100018669,https://ror.org/03pnrep18
http://dx.doi.org/10.13039/501100011569,https://ror.org/01pf7nz88
http://dx.doi.org/10.13039/100018100,https://ror.org/02sshz518
http://dx.doi.org/10.13039/100014486,https://ror.org/04kz0c205
http://dx.doi.org/10.13039/501100011880,https://ror.org/02vzfsx67
http://dx.doi.org/10.13039/100009379,https://ror.org/01vneh441
http://dx.doi.org/10.13039/501100005845,https://ror.org/001yc7927
http://dx.doi.org/10.13039/501100022307,https://ror.org/02m23mg23
http://dx.doi.org/10.13039/100013346,https://ror.org/00emw6082
http://dx.doi.org/10.13039/100013562,https://ror.org/03d21k332
http://dx.doi.org/10.13039/501100022929,https://ror.org/04k0s2970
http://dx.doi.org/10.13039/501100005631,https://ror.org/03y6k2j68
http://dx.doi.org/10.13039/501100009590,https://ror.org/03w2z6524
http://dx.doi.org/10.13039/100011744,https://ror.org/03xknvg10
http://dx.doi.org/10.13039/100013999,https://ror.org/00rm5fa18
http://dx.doi.org/10.13039/501100013908,https://ror.org/01qq57711
http://dx.doi.org/10.13039/501100008301,https://ror.org/000ghw467
http://dx.doi.org/10.13039/100001429,https://ror.org/02885vs25
http://dx.doi.org/10.13039/501100010784,https://ror.org/048py7387
http://dx.doi.org/10.13039/501100015815,https://ror.org/04c4bm785
http://dx.doi.org/10.13039/501100015361,https://ror.org/05qbk4x57
http://dx.doi.org/10.13039/501100011332,https://ror.org/05qbk4x57
http://dx.doi.org/10.13039/501100006349,https://ror.org/02vh8a032
http://dx.doi.org/10.13039/501100009933,https://ror.org/03mh7j916
http://dx.doi.org/10.13039/100012561,https://ror.org/03mh7j916
http://dx.doi.org/10.13039/501100011845,https://ror.org/022mwqy43
http://dx.doi.org/10.13039/501100012692,https://ror.org/02zhqgq86
http://dx.doi.org/10.13039/501100003802,https://ror.org/02zhqgq86
http://dx.doi.org/10.13039/501100003803,https://ror.org/02zhqgq86
http://dx.doi.org/10.13039/501100011105,https://ror.org/025yypj46
http://dx.doi.org/10.13039/501100000655,https://ror.org/0431sk359
http://dx.doi.org/10.13039/100013978,https://ror.org/0431sk359
http://dx.doi.org/10.13039/100007643,https://ror.org/029m96t80
http://dx.doi.org/10.13039/501100011004,https://ror.org/029m96t80
http://dx.doi.org/10.13039/501100003198,https://ror.org/029m96t80
http://dx.doi.org/10.13039/501100004077,https://ror.org/0411seq30
http://dx.doi.org/10.13039/100018172,https://ror.org/01tn4vp83
http://dx.doi.org/10.13039/501100006518,https://ror.org/01tn4vp83
http://dx.doi.org/10.13039/100014585,https://ror.org/0146z4r19
http://dx.doi.org/10.13039/100008473,https://ror.org/05wwcw481
http://dx.doi.org/10.13039/100017080,https://ror.org/022ethc91
http://dx.doi.org/10.13039/100012361,https://ror.org/00wmmfp02
http://dx.doi.org/10.13039/100017497,https://ror.org/03hkswm52
http://dx.doi.org/10.13039/501100004621,https://ror.org/02kxbqc24
http://dx.doi.org/10.13039/100012993,https://ror.org/05wwfbb42
http://dx.doi.org/10.13039/501100005743,https://ror.org/03h7r5v07
http://dx.doi.org/10.13039/501100011958,https://ror.org/05svhj534
http://dx.doi.org/10.13039/501100004836,https://ror.org/05svhj534
http://dx.doi.org/10.13039/100015539,https://ror.org/0314h5y94
http://dx.doi.org/10.13039/501100002987,https://ror.org/02ws1xc11
http://dx.doi.org/10.13039/501100004834,https://ror.org/02ws1xc11
http://dx.doi.org/10.13039/501100006767,https://ror.org/05s8p6g93
http://dx.doi.org/10.13039/100018755,https://ror.org/02778hg05
http://dx.doi.org/10.13039/100019239,https://ror.org/03y71xh61
http://dx.doi.org/10.13039/100017395,https://ror.org/03y71xh61
http://dx.doi.org/10.13039/100020630,https://ror.org/02vsmry93
http://dx.doi.org/10.13039/100013486,https://ror.org/04ezxnp02
http://dx.doi.org/10.13039/100016154,https://ror.org/04ezxnp02
http://dx.doi.org/10.13039/100020512,https://ror.org/01pe3t004
http://dx.doi.org/10.13039/501100009879,https://ror.org/02k57f568
http://dx.doi.org/10.13039/501100021538,https://ror.org/05xxfer42
http://dx.doi.org/10.13039/501100010747,https://ror.org/05c7j7r25
http://dx.doi.org/10.13039/501100010751,https://ror.org/05c7j7r25
http://dx.doi.org/10.13039/501100007609,https://ror.org/021036w13
http://dx.doi.org/10.13039/501100004870,https://ror.org/00pd74e08
http://dx.doi.org/10.13039/501100004869,https://ror.org/00pd74e08
http://dx.doi.org/10.13039/501100010048,https://ror.org/01rbqr638
http://dx.doi.org/10.13039/100020466,https://ror.org/0036b6n81
http://dx.doi.org/10.13039/100009443,https://ror.org/049jtt335
http://dx.doi.org/10.13039/100008677,https://ror.org/05x2bcf33
http://dx.doi.org/10.13039/100007063,https://ror.org/05x2bcf33
http://dx.doi.org/10.13039/100008047,https://ror.org/05x2bcf33
http://dx.doi.org/10.13039/501100000407,https://ror.org/05cneqf17
http://dx.doi.org/10.13039/501100018726,https://ror.org/05cneqf17
http://dx.doi.org/10.13039/501100006700,https://ror.org/05f1zzd23
http://dx.doi.org/10.13039/100020780,https://ror.org/0066xvx18
http://dx.doi.org/10.13039/501100017634,https://ror.org/03ddh2c27
http://dx.doi.org/10.13039/501100004118,https://ror.org/03ddh2c27
http://dx.doi.org/10.13039/100014480,https://ror.org/003mr9q86
http://dx.doi.org/10.13039/100019637,https://ror.org/003mr9q86
http://dx.doi.org/10.13039/501100024044,https://ror.org/05p5eax82
http://dx.doi.org/10.13039/100009212,https://ror.org/01485tq96
http://dx.doi.org/10.13039/100010598,https://ror.org/01485tq96
http://dx.doi.org/10.13039/100008106,https://ror.org/01485tq96
http://dx.doi.org/10.13039/100017825,https://ror.org/01485tq96
http://dx.doi.org/10.13039/100008108,https://ror.org/01485tq96
http://dx.doi.org/10.13039/100008107,https://ror.org/01485tq96
http://dx.doi.org/10.13039/100016888,https://ror.org/02hkzs489
http://dx.doi.org/10.13039/501100000994,https://ror.org/011rpdz66
http://dx.doi.org/10.13039/501100013462,https://ror.org/04gw4zv66
http://dx.doi.org/10.13039/501100010761,https://ror.org/05fqg8t87
http://dx.doi.org/10.13039/100011130,https://ror.org/01adr0w49
http://dx.doi.org/10.13039/100015266,https://ror.org/01adr0w49
http://dx.doi.org/10.13039/501100014161,https://ror.org/011ta8654
http://dx.doi.org/10.13039/501100010095,https://ror.org/011ta8654
http://dx.doi.org/10.13039/501100018703,https://ror.org/03pv69j64
http://dx.doi.org/10.13039/501100002790,https://ror.org/01h531d29
http://dx.doi.org/10.13039/501100000038,https://ror.org/01h531d29
http://dx.doi.org/10.13039/100013531,https://ror.org/01h531d29
http://dx.doi.org/10.13039/501100004099,https://ror.org/00rkrv905
http://dx.doi.org/10.13039/100018314,https://ror.org/03mvawd68
http://dx.doi.org/10.13039/501100013569,https://ror.org/039570836
http://dx.doi.org/10.13039/501100015668,https://ror.org/039570836
http://dx.doi.org/10.13039/100009093,https://ror.org/03aydme10
http://dx.doi.org/10.13039/501100001681,https://ror.org/009gyvm78
http://dx.doi.org/10.13039/501100011744,https://ror.org/05tjjsh18
http://dx.doi.org/10.13039/100009999,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100009773,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100006978,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100007502,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100011068,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100009998,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100008934,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100010501,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100010948,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100009220,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100009521,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100011283,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100007247,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100009151,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100010556,https://ror.org/01an7q238
http://dx.doi.org/10.13039/100019242,https://ror.org/05vf0dg29
http://dx.doi.org/10.13039/100008991,https://ror.org/05vf0dg29
http://dx.doi.org/10.13039/501100007912,https://ror.org/02wa0fq92
http://dx.doi.org/10.13039/100007622,https://ror.org/02wa0fq92
http://dx.doi.org/10.13039/501100003521,https://ror.org/03z942k20
http://dx.doi.org/10.13039/100007469,https://ror.org/02wa0fq92
http://dx.doi.org/10.13039/501100000937,https://ror.org/02wa0fq92
http://dx.doi.org/10.13039/100007621,https://ror.org/02wa0fq92
http://dx.doi.org/10.13039/501100006150,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/501100001196,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/501100001774,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/501100004365,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/501100001248,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/501100005157,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/501100007811,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/100009028,https://ror.org/0384j8v12
http://dx.doi.org/10.13039/100015053,https://ror.org/01faqv652
http://dx.doi.org/10.13039/100016545,https://ror.org/011qkaj49
http://dx.doi.org/10.13039/100007408,https://ror.org/04ehecz88
http://dx.doi.org/10.13039/501100003185,https://ror.org/05hkkdn48
http://dx.doi.org/10.13039/100008603,https://ror.org/01an3r305
http://dx.doi.org/10.13039/100010554,https://ror.org/01an3r305
http://dx.doi.org/10.13039/100008014,https://ror.org/01an3r305
http://dx.doi.org/10.13039/100007125,https://ror.org/01an3r305
